96	62	966384000.0
67	50	966384000.0
67	9	966384000.0
48	13	966384000.0
76	40	966384000.0
76	40	966384000.0
61	125	966384000.0
61	25	966384000.0
61	40	966384000.0
48	67	966384000.0
48	147	966384000.0
48	50	966384000.0
48	50	966384000.0
48	9	966384000.0
48	67	966384000.0
48	147	966384000.0
48	50	966384000.0
48	9	966384000.0
48	136	966384000.0
48	27	966384000.0
48	13	966384000.0
48	48	966470400.0
44	78	966470400.0
48	50	966470400.0
48	9	966470400.0
17	21	966470400.0
44	78	966470400.0
139	73	966470400.0
139	69	966470400.0
139	73	966470400.0
139	69	966470400.0
48	9	966470400.0
48	67	966470400.0
48	9	966470400.0
48	67	966470400.0
48	9	966470400.0
48	67	966470400.0
48	9	966470400.0
48	67	966470400.0
96	47	966470400.0
96	17	966470400.0
96	44	966470400.0
96	62	966470400.0
96	104	966470400.0
137	4	966470400.0
137	32	966470400.0
137	32	966470400.0
48	136	966470400.0
48	27	966470400.0
48	13	966470400.0
73	69	966470400.0
11	142	966556800.0
48	136	966556800.0
48	27	966556800.0
48	13	966556800.0
11	142	966556800.0
107	78	966556800.0
107	78	966556800.0
107	78	966556800.0
107	78	966556800.0
49	32	966556800.0
49	141	966556800.0
119	108	966556800.0
125	61	966556800.0
67	50	966556800.0
44	107	966556800.0
44	78	966556800.0
70	2	966556800.0
70	2	966556800.0
139	130	966556800.0
139	132	966556800.0
139	1	966556800.0
139	1	966556800.0
48	67	966556800.0
48	147	966556800.0
48	50	966556800.0
48	9	966556800.0
49	70	966556800.0
49	70	966556800.0
48	136	966556800.0
48	136	966556800.0
67	50	966556800.0
48	50	966556800.0
48	136	966556800.0
48	27	966556800.0
48	13	966556800.0
76	11	966556800.0
76	75	966643200.0
76	75	966643200.0
13	48	966643200.0
147	50	966643200.0
147	67	966643200.0
147	50	966643200.0
147	67	966643200.0
76	11	966643200.0
76	75	966643200.0
76	11	966643200.0
76	75	966643200.0
125	61	966643200.0
61	125	966643200.0
76	11	966643200.0
125	61	966643200.0
28	28	966643200.0
28	70	966643200.0
28	49	966643200.0
28	2	966643200.0
28	70	966643200.0
28	49	966643200.0
28	2	966643200.0
76	136	966643200.0
122	128	966643200.0
122	145	966643200.0
122	56	966643200.0
122	57	966643200.0
125	61	966816000.0
67	48	966902400.0
67	48	966902400.0
125	61	966902400.0
67	9	966902400.0
9	67	966902400.0
48	136	966902400.0
48	27	966902400.0
48	13	966902400.0
48	67	966902400.0
48	67	966902400.0
67	9	966902400.0
125	61	966902400.0
125	61	966902400.0
61	125	966902400.0
76	136	966902400.0
11	75	966902400.0
96	17	966902400.0
44	104	966902400.0
44	102	966902400.0
44	62	966902400.0
48	67	966902400.0
48	147	966902400.0
48	50	966902400.0
48	9	966902400.0
67	48	966902400.0
67	48	966902400.0
19	2	966902400.0
19	70	966902400.0
19	141	966902400.0
19	2	966902400.0
19	70	966902400.0
19	141	966902400.0
76	136	966902400.0
114	81	966902400.0
114	81	966902400.0
54	96	966902400.0
61	125	966902400.0
61	125	966902400.0
61	125	966902400.0
61	125	966902400.0
48	50	966902400.0
48	50	966902400.0
48	50	966902400.0
48	50	966902400.0
48	50	966902400.0
48	50	966902400.0
139	73	966988800.0
139	140	966988800.0
139	90	966988800.0
139	140	966988800.0
139	90	966988800.0
44	91	966988800.0
44	91	966988800.0
48	136	966988800.0
48	27	966988800.0
48	13	966988800.0
9	67	966988800.0
67	9	966988800.0
67	9	966988800.0
75	49	966988800.0
76	47	966988800.0
125	61	966988800.0
67	50	966988800.0
67	9	966988800.0
67	48	966988800.0
67	50	966988800.0
67	9	966988800.0
67	48	966988800.0
139	73	966988800.0
48	9	966988800.0
140	139	966988800.0
140	73	966988800.0
107	78	966988800.0
107	78	966988800.0
48	67	966988800.0
48	67	966988800.0
124	108	966988800.0
124	34	966988800.0
124	35	966988800.0
67	50	966988800.0
76	136	966988800.0
76	136	966988800.0
61	40	967075200.0
48	136	967075200.0
48	13	967075200.0
48	13	967075200.0
49	137	967075200.0
49	137	967075200.0
48	67	967075200.0
48	9	967075200.0
48	67	967075200.0
48	9	967075200.0
90	1	967075200.0
96	89	967075200.0
96	63	967075200.0
96	47	967075200.0
96	114	967075200.0
96	81	967075200.0
96	47	967075200.0
96	58	967075200.0
96	44	967075200.0
96	104	967075200.0
96	102	967075200.0
96	62	967075200.0
96	89	967075200.0
96	63	967075200.0
96	47	967075200.0
96	114	967075200.0
96	81	967075200.0
37	40	967075200.0
122	107	967075200.0
67	9	967075200.0
147	67	967075200.0
147	67	967075200.0
76	136	967075200.0
76	136	967075200.0
76	136	967075200.0
142	142	967075200.0
142	75	967075200.0
142	142	967075200.0
142	75	967075200.0
67	52	967075200.0
67	9	967075200.0
76	11	967075200.0
48	136	967075200.0
48	13	967075200.0
125	61	967161600.0
57	60	967161600.0
125	61	967161600.0
147	67	967161600.0
147	67	967161600.0
114	81	967161600.0
114	63	967161600.0
114	60	967161600.0
49	32	967161600.0
137	49	967161600.0
49	137	967161600.0
2	70	967161600.0
70	2	967161600.0
70	2	967161600.0
48	136	967161600.0
48	13	967161600.0
125	61	967248000.0
114	63	967248000.0
114	96	967248000.0
114	81	967248000.0
114	42	967248000.0
52	52	967248000.0
52	52	967248000.0
61	25	967248000.0
61	40	967248000.0
52	52	967248000.0
52	52	967248000.0
114	81	967248000.0
67	50	967248000.0
67	9	967248000.0
69	127	967248000.0
69	151	967248000.0
69	151	967248000.0
69	127	967248000.0
69	151	967248000.0
69	151	967248000.0
48	136	967248000.0
48	13	967248000.0
44	96	967420800.0
34	124	967420800.0
34	35	967420800.0
49	91	967507200.0
61	125	967507200.0
137	49	967507200.0
137	49	967507200.0
49	91	967507200.0
49	100	967507200.0
49	59	967507200.0
125	61	967507200.0
114	63	967507200.0
114	81	967507200.0
48	67	967507200.0
48	147	967507200.0
48	50	967507200.0
48	9	967507200.0
48	136	967507200.0
48	13	967507200.0
52	110	967507200.0
52	110	967507200.0
67	9	967507200.0
61	61	967507200.0
61	61	967507200.0
61	61	967507200.0
61	61	967507200.0
9	67	967507200.0
58	75	967507200.0
75	58	967507200.0
147	67	967593600.0
147	67	967593600.0
147	67	967593600.0
147	67	967593600.0
147	67	967593600.0
147	67	967593600.0
147	67	967593600.0
147	67	967593600.0
147	67	967593600.0
147	67	967593600.0
137	141	967593600.0
137	2	967593600.0
137	49	967593600.0
137	141	967593600.0
137	2	967593600.0
137	49	967593600.0
76	96	967593600.0
44	78	967593600.0
100	91	967593600.0
73	69	967593600.0
73	139	967593600.0
73	139	967593600.0
137	141	967593600.0
137	2	967593600.0
139	73	967593600.0
139	73	967593600.0
139	1	967593600.0
139	132	967593600.0
114	81	967593600.0
114	63	967593600.0
114	60	967593600.0
2	70	967593600.0
73	69	967593600.0
73	139	967593600.0
73	73	967593600.0
73	73	967593600.0
73	139	967593600.0
48	136	967593600.0
48	13	967593600.0
49	141	967593600.0
49	70	967593600.0
49	2	967593600.0
49	70	967593600.0
49	2	967593600.0
49	141	967593600.0
49	70	967593600.0
49	2	967593600.0
49	70	967593600.0
49	2	967593600.0
52	52	967593600.0
52	52	967593600.0
52	67	967680000.0
52	67	967680000.0
68	20	967680000.0
68	20	967680000.0
139	73	967680000.0
139	69	967680000.0
139	1	967680000.0
44	78	967680000.0
147	67	967680000.0
147	67	967680000.0
67	52	967680000.0
49	141	967680000.0
49	70	967680000.0
49	2	967680000.0
49	141	967680000.0
49	70	967680000.0
49	2	967680000.0
49	141	967680000.0
49	70	967680000.0
49	2	967680000.0
49	141	967680000.0
49	70	967680000.0
49	2	967680000.0
52	67	967680000.0
52	67	967680000.0
27	147	967680000.0
125	61	967680000.0
32	18	967680000.0
32	19	967680000.0
32	137	967680000.0
32	141	967680000.0
32	68	967680000.0
32	66	967680000.0
32	2	967680000.0
32	70	967680000.0
32	4	967680000.0
32	29	967680000.0
32	28	967680000.0
32	49	967680000.0
32	20	967680000.0
73	139	967680000.0
96	47	967680000.0
96	58	967680000.0
96	44	967680000.0
96	104	967680000.0
96	102	967680000.0
96	62	967680000.0
114	81	967680000.0
114	63	967680000.0
114	60	967680000.0
73	69	967680000.0
73	69	967680000.0
139	73	967680000.0
139	69	967680000.0
139	73	967680000.0
139	69	967680000.0
139	73	967680000.0
48	67	967680000.0
48	147	967680000.0
48	50	967680000.0
48	9	967680000.0
73	139	967680000.0
49	59	967680000.0
114	114	967680000.0
114	96	967680000.0
114	96	967680000.0
136	142	967680000.0
39	39	967680000.0
39	39	967680000.0
114	81	967680000.0
114	63	967680000.0
114	81	967680000.0
114	63	967680000.0
114	81	967680000.0
114	63	967680000.0
48	136	967680000.0
48	13	967680000.0
139	73	967680000.0
139	1	967680000.0
139	132	967680000.0
139	140	967680000.0
139	140	967680000.0
49	59	967680000.0
125	61	967766400.0
147	67	967766400.0
147	67	967766400.0
147	67	967766400.0
147	67	967766400.0
125	42	967766400.0
114	42	967766400.0
49	59	967766400.0
137	141	967766400.0
137	2	967766400.0
137	49	967766400.0
137	141	967766400.0
137	2	967766400.0
137	49	967766400.0
125	61	967766400.0
11	75	967766400.0
114	63	967766400.0
114	96	967766400.0
114	89	967766400.0
73	1	967766400.0
73	139	967766400.0
42	42	967766400.0
42	47	967766400.0
42	96	967766400.0
42	61	967766400.0
42	26	967766400.0
42	125	967766400.0
42	62	967766400.0
42	37	967766400.0
42	40	967766400.0
42	17	967766400.0
42	146	967766400.0
73	69	967766400.0
73	139	967852800.0
114	63	967852800.0
49	59	967852800.0
48	136	967852800.0
48	13	967852800.0
54	123	967852800.0
125	62	967852800.0
73	73	967852800.0
73	73	967852800.0
75	49	967852800.0
75	49	967852800.0
62	125	967852800.0
125	62	967852800.0
73	69	967852800.0
73	69	967852800.0
73	69	967852800.0
73	69	967852800.0
73	139	967852800.0
73	69	967852800.0
73	139	967852800.0
49	29	967852800.0
49	18	967852800.0
49	19	967852800.0
49	70	967852800.0
49	32	967852800.0
49	141	967852800.0
49	32	967852800.0
49	141	967852800.0
49	29	967852800.0
49	18	967852800.0
49	19	967852800.0
49	70	967852800.0
49	32	967852800.0
49	141	967852800.0
49	32	967852800.0
49	141	967852800.0
73	69	967852800.0
73	69	967852800.0
48	136	967852800.0
48	13	967852800.0
49	70	967852800.0
73	73	967852800.0
73	73	967852800.0
73	49	967852800.0
75	11	967852800.0
73	69	967852800.0
73	73	967852800.0
73	73	967852800.0
69	73	967939200.0
69	73	967939200.0
125	61	968198400.0
125	61	968198400.0
125	61	968198400.0
125	61	968198400.0
9	67	968198400.0
114	63	968198400.0
67	9	968198400.0
48	67	968198400.0
48	67	968198400.0
125	62	968198400.0
62	125	968198400.0
114	81	968198400.0
137	141	968198400.0
137	2	968198400.0
137	70	968198400.0
137	19	968198400.0
137	49	968198400.0
137	32	968198400.0
137	141	968198400.0
137	2	968198400.0
137	70	968198400.0
137	19	968198400.0
137	49	968198400.0
137	32	968198400.0
73	73	968198400.0
73	73	968198400.0
32	137	968198400.0
32	141	968198400.0
32	2	968198400.0
32	70	968198400.0
32	19	968198400.0
32	49	968198400.0
32	141	968198400.0
32	2	968198400.0
32	70	968198400.0
32	19	968198400.0
32	49	968198400.0
73	139	968198400.0
125	61	968198400.0
73	69	968198400.0
73	69	968198400.0
125	61	968198400.0
137	73	968198400.0
137	73	968198400.0
125	61	968198400.0
61	125	968198400.0
139	73	968198400.0
125	61	968198400.0
73	139	968198400.0
48	136	968198400.0
48	13	968198400.0
73	139	968198400.0
73	137	968198400.0
73	137	968198400.0
73	137	968198400.0
139	73	968284800.0
139	1	968284800.0
17	90	968284800.0
67	9	968284800.0
139	69	968284800.0
139	69	968284800.0
73	137	968284800.0
125	61	968284800.0
61	125	968284800.0
48	67	968284800.0
48	147	968284800.0
48	50	968284800.0
48	9	968284800.0
73	139	968284800.0
73	69	968284800.0
9	50	968284800.0
9	48	968284800.0
114	110	968284800.0
114	81	968284800.0
114	81	968284800.0
73	2	968284800.0
147	27	968284800.0
147	27	968284800.0
114	81	968284800.0
125	61	968284800.0
13	48	968284800.0
48	136	968284800.0
48	13	968284800.0
139	73	968284800.0
73	148	968284800.0
73	1	968284800.0
73	139	968284800.0
73	69	968284800.0
67	9	968284800.0
67	48	968371200.0
67	48	968371200.0
73	69	968371200.0
73	69	968371200.0
73	69	968371200.0
61	17	968371200.0
137	2	968371200.0
42	42	968371200.0
42	42	968371200.0
42	42	968371200.0
27	77	968371200.0
9	50	968371200.0
9	48	968371200.0
9	67	968371200.0
27	147	968371200.0
61	125	968371200.0
61	125	968371200.0
125	61	968371200.0
125	61	968371200.0
125	61	968371200.0
48	136	968371200.0
61	125	968371200.0
61	125	968371200.0
61	125	968371200.0
76	142	968371200.0
140	139	968371200.0
140	73	968371200.0
140	73	968371200.0
67	9	968371200.0
69	73	968371200.0
69	73	968371200.0
73	140	968371200.0
48	44	968371200.0
119	108	968371200.0
1	73	968371200.0
42	42	968371200.0
73	69	968371200.0
73	1	968371200.0
73	139	968371200.0
73	139	968371200.0
73	139	968371200.0
113	34	968371200.0
32	69	968371200.0
73	140	968457600.0
139	73	968457600.0
139	73	968457600.0
140	73	968457600.0
48	136	968457600.0
48	13	968457600.0
48	142	968457600.0
61	125	968457600.0
61	125	968457600.0
139	69	968457600.0
139	73	968457600.0
139	148	968457600.0
139	1	968457600.0
139	132	968457600.0
139	148	968457600.0
139	1	968457600.0
139	132	968457600.0
48	136	968457600.0
48	13	968457600.0
49	59	968457600.0
73	69	968457600.0
73	69	968457600.0
73	69	968457600.0
73	69	968457600.0
73	69	968457600.0
73	69	968457600.0
73	69	968457600.0
73	69	968457600.0
73	139	968457600.0
73	69	968457600.0
73	139	968457600.0
73	69	968457600.0
73	139	968457600.0
73	139	968457600.0
137	2	968457600.0
137	2	968457600.0
48	67	968457600.0
48	67	968457600.0
48	67	968457600.0
48	67	968457600.0
76	136	968457600.0
76	142	968457600.0
139	73	968457600.0
139	73	968457600.0
139	69	968457600.0
139	73	968457600.0
139	69	968457600.0
136	48	968457600.0
70	2	968457600.0
70	2	968457600.0
139	1	968457600.0
76	142	968457600.0
76	136	968457600.0
76	142	968457600.0
76	136	968457600.0
139	135	968457600.0
139	135	968457600.0
139	73	968457600.0
17	21	968630400.0
17	26	968630400.0
17	62	968630400.0
17	40	968716800.0
17	40	968716800.0
17	59	968716800.0
17	59	968716800.0
17	59	968716800.0
17	146	968716800.0
151	69	968716800.0
151	69	968716800.0
151	69	968716800.0
151	69	968716800.0
151	69	968716800.0
151	69	968716800.0
61	25	968716800.0
67	50	968716800.0
34	124	968716800.0
125	62	968716800.0
9	50	968716800.0
9	48	968716800.0
9	67	968716800.0
52	52	968716800.0
52	52	968716800.0
52	52	968716800.0
52	52	968716800.0
67	9	968716800.0
67	9	968716800.0
49	2	968716800.0
49	2	968716800.0
49	59	968716800.0
49	59	968716800.0
76	136	968716800.0
76	142	968716800.0
139	27	968716800.0
139	27	968716800.0
11	75	968716800.0
148	139	968716800.0
148	139	968716800.0
75	49	968803200.0
17	59	968803200.0
61	17	968803200.0
142	48	968803200.0
49	75	968803200.0
49	75	968803200.0
48	142	968803200.0
48	136	968803200.0
48	13	968803200.0
48	136	968803200.0
48	13	968803200.0
48	39	968803200.0
48	77	968803200.0
48	132	968803200.0
48	27	968803200.0
48	27	968803200.0
49	59	968803200.0
48	13	968803200.0
48	13	968803200.0
13	48	968803200.0
96	58	968803200.0
96	44	968803200.0
67	50	968803200.0
49	73	968803200.0
61	40	968803200.0
48	136	968803200.0
48	13	968803200.0
48	13	968803200.0
48	13	968803200.0
48	13	968803200.0
13	48	968803200.0
13	48	968803200.0
67	147	968803200.0
73	69	968889600.0
73	139	968889600.0
73	69	968889600.0
73	139	968889600.0
125	61	968889600.0
61	125	968889600.0
48	67	968889600.0
48	67	968889600.0
48	67	968889600.0
48	67	968889600.0
48	13	968889600.0
114	81	968889600.0
49	59	968889600.0
67	48	968889600.0
67	50	968889600.0
67	48	968889600.0
67	50	968889600.0
73	139	968889600.0
73	139	968889600.0
73	69	968889600.0
61	90	968889600.0
125	61	968889600.0
73	69	968889600.0
73	69	968889600.0
70	2	968889600.0
70	2	968889600.0
48	136	968889600.0
48	13	968889600.0
125	56	968889600.0
73	139	968889600.0
73	69	968889600.0
67	48	968889600.0
67	50	968889600.0
67	48	968889600.0
67	50	968889600.0
67	48	968889600.0
67	50	968889600.0
67	48	968889600.0
67	50	968889600.0
73	69	968976000.0
73	1	968976000.0
73	139	968976000.0
73	69	968976000.0
73	1	968976000.0
73	139	968976000.0
73	69	968976000.0
73	1	968976000.0
73	139	968976000.0
114	81	968976000.0
114	81	968976000.0
49	59	968976000.0
52	52	968976000.0
52	52	968976000.0
139	1	968976000.0
139	148	968976000.0
114	114	968976000.0
73	139	968976000.0
147	67	968976000.0
147	67	968976000.0
73	139	968976000.0
102	62	968976000.0
61	125	968976000.0
61	40	968976000.0
61	25	968976000.0
44	107	968976000.0
42	42	968976000.0
42	42	968976000.0
49	141	968976000.0
49	2	968976000.0
49	70	968976000.0
49	19	968976000.0
48	136	968976000.0
48	13	968976000.0
44	107	968976000.0
137	49	969062400.0
140	73	969062400.0
140	139	969062400.0
140	139	969062400.0
67	50	969062400.0
67	48	969062400.0
67	50	969062400.0
67	48	969062400.0
67	50	969062400.0
67	48	969062400.0
67	50	969062400.0
67	48	969062400.0
67	50	969062400.0
19	141	969062400.0
19	2	969062400.0
19	70	969062400.0
19	141	969062400.0
19	2	969062400.0
19	70	969062400.0
139	1	969062400.0
73	139	969062400.0
67	48	969062400.0
67	48	969062400.0
67	48	969062400.0
67	48	969062400.0
48	9	969062400.0
48	9	969062400.0
48	136	969062400.0
48	13	969062400.0
52	52	969062400.0
73	69	969062400.0
73	69	969062400.0
96	76	969321600.0
48	67	969321600.0
61	25	969321600.0
67	48	969321600.0
67	48	969321600.0
67	48	969321600.0
67	48	969321600.0
48	50	969321600.0
49	59	969321600.0
2	18	969321600.0
2	18	969321600.0
52	52	969321600.0
52	52	969321600.0
125	61	969321600.0
48	67	969321600.0
48	67	969321600.0
48	67	969321600.0
48	67	969321600.0
61	125	969321600.0
125	61	969321600.0
7	75	969321600.0
7	11	969321600.0
7	11	969321600.0
49	59	969321600.0
44	54	969321600.0
49	59	969321600.0
67	48	969321600.0
67	48	969321600.0
48	67	969321600.0
48	67	969321600.0
48	67	969321600.0
48	67	969321600.0
76	96	969321600.0
73	139	969321600.0
73	139	969321600.0
61	90	969321600.0
49	2	969321600.0
49	2	969321600.0
48	67	969321600.0
48	67	969321600.0
48	136	969321600.0
48	13	969321600.0
48	67	969321600.0
48	67	969321600.0
48	67	969321600.0
48	67	969321600.0
48	136	969408000.0
48	13	969408000.0
52	67	969408000.0
96	76	969408000.0
76	11	969408000.0
11	7	969408000.0
11	75	969408000.0
11	75	969408000.0
76	136	969408000.0
49	2	969408000.0
49	19	969408000.0
49	141	969408000.0
49	2	969408000.0
49	70	969408000.0
125	61	969408000.0
49	59	969408000.0
76	11	969408000.0
67	48	969408000.0
67	48	969408000.0
67	48	969408000.0
67	48	969408000.0
48	67	969408000.0
48	67	969408000.0
48	67	969408000.0
48	67	969408000.0
49	59	969408000.0
48	136	969408000.0
48	13	969408000.0
76	11	969408000.0
52	52	969408000.0
52	52	969408000.0
48	13	969408000.0
13	48	969408000.0
62	17	969408000.0
62	40	969408000.0
48	13	969408000.0
125	61	969494400.0
70	70	969494400.0
70	70	969494400.0
125	61	969494400.0
67	147	969494400.0
67	50	969494400.0
67	48	969494400.0
67	9	969494400.0
67	147	969494400.0
67	50	969494400.0
67	48	969494400.0
67	9	969494400.0
76	96	969494400.0
76	142	969494400.0
76	136	969494400.0
76	136	969494400.0
49	29	969494400.0
49	141	969494400.0
96	76	969494400.0
48	67	969494400.0
48	67	969494400.0
67	48	969494400.0
67	48	969494400.0
48	67	969494400.0
48	67	969494400.0
48	67	969494400.0
48	67	969494400.0
52	52	969494400.0
52	52	969494400.0
48	136	969494400.0
48	13	969494400.0
52	52	969494400.0
110	96	969580800.0
110	47	969580800.0
110	114	969580800.0
67	48	969580800.0
67	48	969580800.0
67	48	969580800.0
67	48	969580800.0
100	49	969580800.0
61	25	969580800.0
75	7	969580800.0
137	141	969580800.0
137	19	969580800.0
137	141	969580800.0
125	61	969580800.0
125	61	969580800.0
67	48	969580800.0
67	48	969580800.0
73	69	969580800.0
27	27	969580800.0
27	27	969580800.0
114	96	969580800.0
114	96	969580800.0
125	61	969580800.0
42	42	969580800.0
52	52	969580800.0
52	52	969580800.0
76	142	969580800.0
76	136	969580800.0
49	19	969580800.0
49	141	969580800.0
49	2	969580800.0
49	70	969580800.0
49	19	969580800.0
49	141	969580800.0
49	2	969580800.0
49	70	969580800.0
3	68	969580800.0
3	68	969580800.0
110	96	969667200.0
110	47	969667200.0
110	114	969667200.0
114	63	969667200.0
48	136	969667200.0
48	13	969667200.0
48	67	969667200.0
48	67	969667200.0
48	67	969667200.0
48	67	969667200.0
118	38	969667200.0
118	101	969667200.0
114	63	969667200.0
114	42	969667200.0
114	42	969667200.0
2	2	969667200.0
2	141	969667200.0
2	141	969667200.0
48	67	969667200.0
48	67	969667200.0
48	67	969667200.0
48	67	969667200.0
73	69	969667200.0
48	13	969667200.0
48	50	969667200.0
48	9	969667200.0
48	50	969667200.0
48	9	969667200.0
49	19	969667200.0
49	141	969667200.0
49	141	969667200.0
13	48	969667200.0
13	9	969667200.0
13	50	969667200.0
13	9	969667200.0
13	50	969667200.0
49	59	969667200.0
48	136	969667200.0
48	13	969667200.0
73	73	969667200.0
73	73	969667200.0
67	48	969667200.0
67	48	969667200.0
48	67	969667200.0
48	67	969667200.0
73	69	969753600.0
73	73	969840000.0
73	73	969840000.0
73	73	969840000.0
73	73	969840000.0
73	73	969840000.0
73	73	969840000.0
73	73	969840000.0
73	73	969840000.0
73	73	969840000.0
73	73	969840000.0
11	75	969926400.0
34	124	969926400.0
67	48	969926400.0
67	48	969926400.0
125	125	969926400.0
137	49	969926400.0
125	61	969926400.0
67	9	969926400.0
67	9	969926400.0
114	81	969926400.0
114	63	969926400.0
114	81	969926400.0
114	63	969926400.0
114	60	969926400.0
49	59	969926400.0
67	9	969926400.0
125	61	969926400.0
67	9	969926400.0
67	9	969926400.0
48	67	969926400.0
48	67	969926400.0
48	67	969926400.0
48	67	969926400.0
141	2	969926400.0
141	70	969926400.0
48	136	969926400.0
48	13	969926400.0
44	104	969926400.0
49	73	969926400.0
75	76	969926400.0
75	76	969926400.0
49	73	969926400.0
73	49	969926400.0
11	75	969926400.0
54	107	970012800.0
54	78	970012800.0
67	9	970012800.0
114	81	970012800.0
114	63	970012800.0
52	9	970012800.0
52	67	970012800.0
52	67	970012800.0
49	59	970012800.0
73	49	970012800.0
73	49	970012800.0
73	49	970012800.0
73	49	970012800.0
67	9	970012800.0
67	9	970012800.0
9	67	970012800.0
73	69	970012800.0
48	67	970012800.0
48	67	970012800.0
48	67	970012800.0
48	67	970012800.0
48	67	970012800.0
48	67	970012800.0
48	136	970012800.0
48	13	970012800.0
49	49	970012800.0
67	9	970012800.0
48	67	970012800.0
48	147	970012800.0
48	50	970012800.0
48	9	970012800.0
125	61	970099200.0
48	67	970099200.0
48	147	970099200.0
48	50	970099200.0
48	9	970099200.0
48	67	970099200.0
48	147	970099200.0
48	50	970099200.0
48	9	970099200.0
44	104	970099200.0
49	59	970099200.0
9	67	970099200.0
76	142	970099200.0
76	142	970099200.0
76	142	970099200.0
76	142	970099200.0
125	62	970099200.0
9	67	970099200.0
9	67	970099200.0
9	67	970099200.0
67	9	970099200.0
125	61	970099200.0
61	26	970099200.0
61	25	970099200.0
61	40	970099200.0
61	146	970099200.0
61	125	970099200.0
76	136	970099200.0
44	104	970099200.0
67	9	970099200.0
48	136	970099200.0
48	13	970099200.0
48	67	970099200.0
48	67	970099200.0
48	67	970099200.0
48	67	970099200.0
48	67	970099200.0
48	67	970099200.0
48	67	970099200.0
48	67	970099200.0
48	67	970185600.0
48	67	970185600.0
48	67	970185600.0
48	67	970185600.0
67	44	970185600.0
48	67	970185600.0
48	147	970185600.0
48	50	970185600.0
48	9	970185600.0
44	58	970185600.0
67	9	970185600.0
67	9	970185600.0
67	9	970185600.0
27	69	970185600.0
27	69	970185600.0
67	9	970185600.0
67	147	970185600.0
67	50	970185600.0
67	48	970185600.0
67	9	970185600.0
67	147	970185600.0
67	50	970185600.0
67	48	970185600.0
67	9	970185600.0
67	147	970185600.0
67	50	970185600.0
67	48	970185600.0
67	9	970185600.0
76	76	970185600.0
125	61	970185600.0
48	50	970185600.0
48	9	970185600.0
76	76	970185600.0
49	59	970185600.0
67	44	970185600.0
76	142	970185600.0
48	67	970185600.0
48	67	970185600.0
48	67	970185600.0
48	67	970185600.0
67	52	970185600.0
73	49	970185600.0
125	61	970185600.0
73	69	970185600.0
42	42	970185600.0
49	32	970185600.0
49	32	970185600.0
73	73	970185600.0
73	73	970185600.0
44	44	970185600.0
48	136	970185600.0
48	13	970185600.0
48	67	970185600.0
48	67	970185600.0
125	61	970185600.0
125	61	970185600.0
76	142	970185600.0
73	73	970185600.0
73	73	970185600.0
76	136	970185600.0
67	9	970185600.0
67	48	970185600.0
67	9	970185600.0
67	48	970185600.0
67	9	970185600.0
44	91	970185600.0
44	100	970185600.0
73	49	970272000.0
96	58	970272000.0
96	17	970272000.0
96	44	970272000.0
96	47	970272000.0
48	67	970272000.0
48	147	970272000.0
48	50	970272000.0
48	9	970272000.0
48	67	970272000.0
48	147	970272000.0
48	50	970272000.0
48	9	970272000.0
48	67	970272000.0
48	147	970272000.0
48	50	970272000.0
48	9	970272000.0
48	67	970272000.0
48	147	970272000.0
48	50	970272000.0
48	9	970272000.0
73	49	970272000.0
73	139	970272000.0
137	49	970272000.0
137	32	970272000.0
137	141	970272000.0
137	32	970272000.0
137	141	970272000.0
139	139	970272000.0
139	1	970272000.0
139	73	970272000.0
139	139	970272000.0
139	1	970272000.0
139	73	970272000.0
76	142	970272000.0
48	67	970272000.0
48	67	970272000.0
52	52	970272000.0
52	52	970272000.0
139	73	970272000.0
48	136	970272000.0
48	13	970272000.0
114	81	970272000.0
114	81	970272000.0
114	81	970272000.0
114	81	970272000.0
44	78	970272000.0
73	69	970272000.0
73	139	970272000.0
73	69	970272000.0
73	139	970272000.0
17	40	970531200.0
139	69	970531200.0
139	1	970531200.0
139	148	970531200.0
139	69	970531200.0
139	69	970531200.0
9	67	970531200.0
9	147	970531200.0
9	50	970531200.0
9	48	970531200.0
11	75	970531200.0
125	61	970531200.0
61	125	970531200.0
75	11	970531200.0
73	73	970531200.0
73	73	970531200.0
44	111	970531200.0
44	102	970531200.0
44	104	970531200.0
44	102	970531200.0
44	104	970531200.0
67	9	970531200.0
113	34	970531200.0
48	136	970531200.0
48	13	970531200.0
62	96	970531200.0
62	44	970531200.0
62	96	970531200.0
62	44	970531200.0
73	69	970531200.0
73	69	970531200.0
74	127	970617600.0
74	129	970617600.0
11	75	970617600.0
11	75	970617600.0
11	75	970617600.0
11	75	970617600.0
67	48	970617600.0
67	48	970617600.0
67	48	970617600.0
67	48	970617600.0
67	52	970617600.0
67	52	970617600.0
67	52	970617600.0
114	47	970617600.0
114	81	970617600.0
114	81	970617600.0
11	75	970617600.0
11	75	970617600.0
11	7	970617600.0
11	75	970617600.0
44	91	970617600.0
48	136	970617600.0
48	50	970617600.0
48	136	970617600.0
48	50	970617600.0
48	136	970617600.0
48	50	970617600.0
48	136	970617600.0
48	50	970617600.0
48	67	970617600.0
48	67	970617600.0
48	67	970617600.0
48	67	970617600.0
13	48	970617600.0
48	67	970617600.0
48	147	970617600.0
48	50	970617600.0
48	9	970617600.0
48	67	970617600.0
48	147	970617600.0
48	50	970617600.0
48	9	970617600.0
48	13	970617600.0
48	136	970617600.0
48	13	970617600.0
